row_id,result,Usage
1,78,Private
2,225,Public
3,156,Private
4,215,Public
5,94,Private
6,179,Public
7,"171,267,189",Private
8,"13,130,15,6,51,209",Public
9,"207,76",Private
10,"184,115,266",Public
11,104,Private
12,"185,240",Public
13,"125,197",Private
14,"1,101,81",Public
15,"160,191,35,281,269,248,147,10,125,34",Private
16,"160,191,35,281,248,147,10,217,125,34",Public
17,"3,16,263,215,276,112,157,170",Private
18,"91,45,128,37",Public
19,53,Private
20,"54,103",Public
21,"241,168",Private
22,74,Public
23,149,Private
24,118,Public
25,81,Private
26,"205,34",Public
27,"115,92,187,17,21,243",Private
28,"4,96,17,145,205,62,243",Public
29,234,Private
30,"180,77,112,205,110,190",Public
31,"221,166",Private
32,"206,124,131,128,34",Public
33,188,Private
34,272,Public
35,"217,121",Private
36,"247,72,276",Public
37,140,Private
38,"188,251",Public
39,"160,99,247,145,5,85,42,73,203,34",Private
40,"197,140,158,41,49,50,235",Public
41,"191,187",Private
42,"179,48",Public
43,"64,207,123,59,37,275,265",Private
44,"88,281,142,61,147,169",Public
45,89,Private
46,286,Public
47,21,Private
48,169,Public
49,"271,108",Private
50,"146,176,50,218,183",Public
51,"231,102",Private
52,21,Public
53,258,Private
54,"52,132",Public
55,268,Private
56,"272,114",Public
57,"174,50,153",Private
58,"87,85",Public
59,"232,254,43,280,265",Private
60,125,Public
61,"270,78,94",Private
62,"77,46",Public
63,174,Private
64,"166,198",Public
65,"75,12,53",Private
66,"181,252,164,165,50,218",Public
67,"45,74,142,145,121,107,169,225,170,127",Private
68,"147,52,190",Public
69,"55,89,96,236,107,166,129",Private
70,"117,197,149,119,86,235",Public
71,"218,184,112,125",Private
72,"153,140,158,41,49,235",Public
73,"26,96,271,124,75,51",Private
74,"70,273,131,60,81,116,141",Public
75,"44,198,247,20,189,121,155,71,120,141",Private
76,"78,145",Public
77,"64,52,153,26,25,89,95,155,82",Private
78,"193,284,140,121,155,118",Public
79,168,Private
80,"181,252,164,50,218",Public
81,124,Private
82,260,Public
83,"231,52,140,158,25,57,48",Private
84,"231,188,29,217,205,226",Public
85,"32,185,159,173,133,59,255,113,265",Private
86,"64,63,207,76,41,49,37,40,128,220",Public
87,"111,188,193",Private
88,"111,193",Public
89,"246,232,267,104,171,264,128",Private
90,"13,51,275,209",Public
91,"231,197,102,50,182",Private
92,"199,68,231,102,134,148",Public
93,"193,247,20,259,59,286,241,243,265",Private
94,"193,247,135,59,286,241,243,265",Public
95,"100,157",Private
96,"201,159",Public
97,"72,169,205,243,260",Private
98,"9,113,132,150,209,262",Public
99,"193,235",Private
100,"89,166,235",Public
